id,message,update_started,update_id,schema,table,start,done,rows_updated_or_inserted,status,progress,_fivetran_synced
08cf4b88-c515-441f-a6d2-8608bd9db817,,2022-08-20 08:30:53.510000+00:00,9cc87dce-f511-4dbc-99d4-ac70a5aaa826,stripe_fivetran,invoice_item_tax_rate,2022-08-20 08:30:59.611000+00:00,2022-08-20 08:31:20.536000+00:00,26,Ok,2022-08-20 08:30:53.510000+00:00,2022-08-20 08:31:20.536000+00:00
6a0fd0f1-0303-4fe5-af4c-aaffa2061bdf,,2022-08-20 08:30:53.510000+00:00,9cc87dce-f511-4dbc-99d4-ac70a5aaa826,stripe_fivetran,customer,2022-08-20 08:30:53.817000+00:00,2022-08-20 08:31:20.540000+00:00,170,Ok,2022-08-20 08:30:53.510000+00:00,2022-08-20 08:31:20.540000+00:00
c6aa3423-a4f7-4abf-87f1-fc571c76b805,,2022-08-20 08:30:53.510000+00:00,9cc87dce-f511-4dbc-99d4-ac70a5aaa826,stripe_fivetran,invoice,2022-08-20 08:30:53.692000+00:00,2022-08-20 08:31:20.538000+00:00,345,Ok,2022-08-20 08:30:53.510000+00:00,2022-08-20 08:31:20.538000+00:00
ce0f75f5-7670-48a7-8741-2fd961b9f3d6,,2022-08-20 08:30:53.510000+00:00,9cc87dce-f511-4dbc-99d4-ac70a5aaa826,stripe_fivetran,subscription_tax_rate,2022-08-20 08:30:53.927000+00:00,2022-08-20 08:31:20.526000+00:00,135,Ok,2022-08-20 08:30:53.510000+00:00,2022-08-20 08:31:20.531000+00:00
096a7297-a541-46c1-b930-ca316f033889,,2022-08-20 14:30:34.206000+00:00,cbde7052-8040-483f-83a0-54a9a11e9891,stripe_fivetran,customer,2022-08-20 14:30:34.607000+00:00,2022-08-20 14:31:07.440000+00:00,84,Ok,2022-08-20 14:30:34.206000+00:00,2022-08-20 14:31:07.440000+00:00
46ff4cd0-51b6-4380-b678-b8c3a67fdd17,,2022-08-20 14:30:34.206000+00:00,cbde7052-8040-483f-83a0-54a9a11e9891,stripe_fivetran,subscription_schedule,2022-08-20 14:30:40.387000+00:00,2022-08-20 14:31:07.442000+00:00,6,Ok,2022-08-20 14:30:34.206000+00:00,2022-08-20 14:31:07.442000+00:00
31bc9c34-c14c-4f2b-bfe8-258403e3f9d8,,2022-08-20 14:30:34.206000+00:00,cbde7052-8040-483f-83a0-54a9a11e9891,stripe_fivetran,payment_intent,2022-08-20 14:30:34.552000+00:00,2022-08-20 14:31:07.438000+00:00,85,Ok,2022-08-20 14:30:34.206000+00:00,2022-08-20 14:31:07.438000+00:00
f6f88b60-6a24-49c9-bf47-e8cab3d476fd,,2022-08-20 20:31:44.229000+00:00,c833385c-cb3e-444e-8b67-de3ea4342ebc,stripe_fivetran,customer,2022-08-20 20:31:44.396000+00:00,2022-08-20 20:32:04.104000+00:00,520,Ok,2022-08-20 20:31:44.230000+00:00,2022-08-20 20:32:04.104000+00:00
6f08e59a-9eba-4269-8c86-25e0123957b8,,2022-08-20 20:31:44.229000+00:00,c833385c-cb3e-444e-8b67-de3ea4342ebc,stripe_fivetran,tier,2022-08-20 20:31:44.693000+00:00,2022-08-20 20:32:04.107000+00:00,30,Ok,2022-08-20 20:31:44.230000+00:00,2022-08-20 20:32:04.107000+00:00
309c008e-fe17-43ec-9ad6-88b13d94d2a0,,2022-08-20 20:31:44.229000+00:00,c833385c-cb3e-444e-8b67-de3ea4342ebc,stripe_fivetran,invoice_item_tax_rate,2022-08-20 20:31:44.434000+00:00,2022-08-20 20:32:04.100000+00:00,133,Ok,2022-08-20 20:31:44.230000+00:00,2022-08-20 20:32:04.100000+00:00
77f3a96d-a3c7-4697-ac9a-1485472b052f,,2022-08-20 20:31:44.229000+00:00,c833385c-cb3e-444e-8b67-de3ea4342ebc,stripe_fivetran,invoice_discount,2022-08-20 20:31:44.521000+00:00,2022-08-20 20:32:04.102000+00:00,84,Ok,2022-08-20 20:31:44.230000+00:00,2022-08-20 20:32:04.102000+00:00
5f8307ab-a3a8-41a8-8aba-bf161d62bc9c,,2022-08-21 02:30:25.840000+00:00,359ada95-5699-428d-bf9e-1986505ffeb3,stripe_fivetran,subscription_tax_rate,2022-08-21 02:30:26.096000+00:00,2022-08-21 02:30:46.067000+00:00,359,Ok,2022-08-21 02:30:25.841000+00:00,2022-08-21 02:30:46.070000+00:00
4304f3ef-2b7f-4e5a-a964-62f7b8e733a4,,2022-08-21 02:30:25.840000+00:00,359ada95-5699-428d-bf9e-1986505ffeb3,stripe_fivetran,invoice,2022-08-21 02:30:26.027000+00:00,2022-08-21 02:30:46.079000+00:00,636,Ok,2022-08-21 02:30:25.841000+00:00,2022-08-21 02:30:46.080000+00:00
7c18f3be-00f5-434a-aad0-a9ad9a3a6993,,2022-08-21 02:30:25.840000+00:00,359ada95-5699-428d-bf9e-1986505ffeb3,stripe_fivetran,invoice_discount,2022-08-21 02:30:26.049000+00:00,2022-08-21 02:30:46.079000+00:00,47,Ok,2022-08-21 02:30:25.841000+00:00,2022-08-21 02:30:46.079000+00:00
16492c5f-3433-4f10-8350-7a9ff76d3a13,,2022-08-21 02:30:25.840000+00:00,359ada95-5699-428d-bf9e-1986505ffeb3,stripe_fivetran,customer,2022-08-21 02:30:25.953000+00:00,2022-08-21 02:30:46.081000+00:00,366,Ok,2022-08-21 02:30:25.841000+00:00,2022-08-21 02:30:46.081000+00:00
c9ca989b-d180-4aac-a300-abce2ba2a085,,2022-08-21 02:30:25.840000+00:00,359ada95-5699-428d-bf9e-1986505ffeb3,stripe_fivetran,invoice_tax_rate,2022-08-21 02:30:26.061000+00:00,2022-08-21 02:30:46.080000+00:00,636,Ok,2022-08-21 02:30:25.841000+00:00,2022-08-21 02:30:46.080000+00:00
150891c1-e1f8-4734-a873-d636cc5f7ae9,,2022-08-21 08:31:59.578000+00:00,455d2eb6-a2c6-4f8f-99aa-bd58cfa76122,stripe_fivetran,customer,2022-08-21 08:31:59.691000+00:00,2022-08-21 08:32:23.736000+00:00,201,Ok,2022-08-21 08:31:59.579000+00:00,2022-08-21 08:32:23.736000+00:00
cf6e9483-70a9-4ea8-a224-207a5ceba292,,2022-08-21 08:31:59.578000+00:00,455d2eb6-a2c6-4f8f-99aa-bd58cfa76122,stripe_fivetran,invoice_discount,2022-08-21 08:32:00.206000+00:00,2022-08-21 08:32:23.733000+00:00,10,Ok,2022-08-21 08:31:59.579000+00:00,2022-08-21 08:32:23.733000+00:00
e4f49fe8-3dcc-46d8-8040-5c051a619c13,,2022-08-21 08:31:59.578000+00:00,455d2eb6-a2c6-4f8f-99aa-bd58cfa76122,stripe_fivetran,phase_plan,2022-08-21 08:32:00.306000+00:00,2022-08-21 08:32:23.732000+00:00,32,Ok,2022-08-21 08:31:59.579000+00:00,2022-08-21 08:32:23.732000+00:00
334343f2-2b8b-43f9-aaab-74d95b6e5707,,2022-08-21 08:31:59.578000+00:00,455d2eb6-a2c6-4f8f-99aa-bd58cfa76122,stripe_fivetran,price,2022-08-21 08:32:00.238000+00:00,2022-08-21 08:32:23.730000+00:00,32,Ok,2022-08-21 08:31:59.579000+00:00,2022-08-21 08:32:23.730000+00:00
4ce660da-69af-403e-8e1a-b6e71c773906,,2022-08-21 14:30:04.036000+00:00,56753893-43ac-4a95-a2e9-c6140814d400,stripe_fivetran,subscription_tax_rate,2022-08-21 14:30:09.376000+00:00,2022-08-21 14:30:29.757000+00:00,89,Ok,2022-08-21 14:30:04.036000+00:00,2022-08-21 14:30:29.760000+00:00
f3933f6c-0049-4659-a6bc-89684caaa41b,,2022-08-21 14:30:04.036000+00:00,56753893-43ac-4a95-a2e9-c6140814d400,stripe_fivetran,payment_intent,2022-08-21 14:30:09.200000+00:00,2022-08-21 14:30:29.767000+00:00,59,Ok,2022-08-21 14:30:04.036000+00:00,2022-08-21 14:30:29.767000+00:00
e118ab25-b547-4031-9a11-56b3a6437afe,,2022-08-21 14:30:04.036000+00:00,56753893-43ac-4a95-a2e9-c6140814d400,stripe_fivetran,invoice_item,2022-08-21 14:30:09.266000+00:00,2022-08-21 14:30:29.771000+00:00,14,Ok,2022-08-21 14:30:04.036000+00:00,2022-08-21 14:30:29.771000+00:00
2a1ab9df-3d45-4391-9d6d-0044310b2a86,,2022-08-21 20:31:34.598000+00:00,db8e86aa-3bd7-46c2-9334-2de2238a69e7,stripe_fivetran,customer_discount,2022-08-21 20:31:35.212000+00:00,2022-08-21 20:31:53.908000+00:00,408,Ok,2022-08-21 20:31:34.598000+00:00,2022-08-21 20:31:53.908000+00:00
4101fcf8-a891-447b-bfa0-e299518993ea,,2022-08-21 20:31:34.598000+00:00,db8e86aa-3bd7-46c2-9334-2de2238a69e7,stripe_fivetran,invoice_line_item,2022-08-21 20:31:35.235000+00:00,2022-08-21 20:31:53.910000+00:00,1096,Ok,2022-08-21 20:31:34.598000+00:00,2022-08-21 20:31:53.910000+00:00
3d4d3397-f0b5-4950-b56e-776d9058c4a1,,2022-08-21 20:31:34.598000+00:00,db8e86aa-3bd7-46c2-9334-2de2238a69e7,stripe_fivetran,phase,2022-08-21 20:31:35.410000+00:00,2022-08-21 20:31:53.918000+00:00,42,Ok,2022-08-21 20:31:34.598000+00:00,2022-08-21 20:31:53.918000+00:00
786ac05c-8f4d-46a1-a600-a66a6b82b5c9,,2022-08-21 20:31:34.598000+00:00,db8e86aa-3bd7-46c2-9334-2de2238a69e7,stripe_fivetran,tier,2022-08-21 20:31:35.685000+00:00,2022-08-21 20:31:53.917000+00:00,30,Ok,2022-08-21 20:31:34.598000+00:00,2022-08-21 20:31:53.917000+00:00
3b25e210-d84b-4bfc-83bf-d4e893ad17e3,,2022-08-21 20:31:34.598000+00:00,db8e86aa-3bd7-46c2-9334-2de2238a69e7,stripe_fivetran,customer,2022-08-21 20:31:35.200000+00:00,2022-08-21 20:31:53.915000+00:00,396,Ok,2022-08-21 20:31:34.598000+00:00,2022-08-21 20:31:53.915000+00:00
b93b5802-e9cf-4071-b69e-9751bf27cfb4,,2022-08-22 02:30:42.631000+00:00,b3903fdf-63d8-462a-8ad1-cd63b7aef6e8,stripe_fivetran,promotion_code,2022-08-22 02:30:48.228000+00:00,2022-08-22 02:31:19.518000+00:00,4,Ok,2022-08-22 02:30:42.632000+00:00,2022-08-22 02:31:19.518000+00:00
6d1e56c7-7a9d-4c1a-bbf2-5247a140dd07,,2022-08-22 02:30:42.631000+00:00,b3903fdf-63d8-462a-8ad1-cd63b7aef6e8,stripe_fivetran,payment_intent,2022-08-22 02:30:48.137000+00:00,2022-08-22 02:31:19.515000+00:00,334,Ok,2022-08-22 02:30:42.632000+00:00,2022-08-22 02:31:19.515000+00:00
adbabafb-a6b3-44b3-b627-95db6ebf59d7,,2022-08-22 02:30:42.631000+00:00,b3903fdf-63d8-462a-8ad1-cd63b7aef6e8,stripe_fivetran,phase,2022-08-22 02:30:48.287000+00:00,2022-08-22 02:31:19.522000+00:00,37,Ok,2022-08-22 02:30:42.632000+00:00,2022-08-22 02:31:19.522000+00:00
da794f24-85e1-4820-aa38-576445170713,,2022-08-22 08:30:25.302000+00:00,d857231b-350d-400d-83cc-9d311a239557,stripe_fivetran,subscription_item,2022-08-22 08:30:25.509000+00:00,2022-08-22 08:30:50.387000+00:00,82,Ok,2022-08-22 08:30:25.303000+00:00,2022-08-22 08:30:50.387000+00:00
6500006f-3cb7-496f-9fb4-143c38705fcc,,2022-08-22 08:30:25.302000+00:00,d857231b-350d-400d-83cc-9d311a239557,stripe_fivetran,payment_intent,2022-08-22 08:30:25.537000+00:00,2022-08-22 08:30:50.380000+00:00,136,Ok,2022-08-22 08:30:25.303000+00:00,2022-08-22 08:30:50.380000+00:00
e5217531-43f4-46bd-8c5c-b7a81ead6d83,,2022-08-22 08:30:25.302000+00:00,d857231b-350d-400d-83cc-9d311a239557,stripe_fivetran,subscription_tax_rate,2022-08-22 08:30:25.516000+00:00,2022-08-22 08:30:50.366000+00:00,146,Ok,2022-08-22 08:30:25.303000+00:00,2022-08-22 08:30:50.372000+00:00
7496ceec-2443-46cf-a006-bb95d8545d73,,2022-08-22 08:30:25.302000+00:00,d857231b-350d-400d-83cc-9d311a239557,stripe_fivetran,invoice_item,2022-08-22 08:30:25.567000+00:00,2022-08-22 08:30:50.386000+00:00,38,Ok,2022-08-22 08:30:25.303000+00:00,2022-08-22 08:30:50.386000+00:00
9caee4bd-5a5b-4322-8171-452e957b3843,,2022-11-21 14:31:01.443000+00:00,8e0bd1ee-7f8d-46cd-8664-bbe8b5e30e9b,stripe_fivetran,promotion_code,2022-11-21 14:31:02.187000+00:00,2022-11-21 14:31:31.081000+00:00,1,Ok,2022-11-21 14:31:01.443000+00:00,2022-11-21 14:31:31.082000+00:00
a865020b-cafd-471b-89df-8720814049d7,,2022-11-21 14:31:01.443000+00:00,8e0bd1ee-7f8d-46cd-8664-bbe8b5e30e9b,stripe_fivetran,customer,2022-11-21 14:31:01.710000+00:00,2022-11-21 14:31:31.091000+00:00,98,Ok,2022-11-21 14:31:01.443000+00:00,2022-11-21 14:31:31.091000+00:00
75ab55b1-7f24-45da-8ab8-d387fdb54d2f,,2022-11-21 14:31:01.443000+00:00,8e0bd1ee-7f8d-46cd-8664-bbe8b5e30e9b,stripe_fivetran,checkout_session_payment_method,2022-11-21 14:31:01.750000+00:00,2022-11-21 14:31:31.099000+00:00,23,Ok,2022-11-21 14:31:01.443000+00:00,2022-11-21 14:31:31.099000+00:00
d9c17f04-a75d-424c-ae03-a7f48e714ee1,,2022-11-21 14:31:01.443000+00:00,8e0bd1ee-7f8d-46cd-8664-bbe8b5e30e9b,stripe_fivetran,subscription_discount,2022-11-21 14:31:01.686000+00:00,2022-11-21 14:31:31.097000+00:00,49,Ok,2022-11-21 14:31:01.443000+00:00,2022-11-21 14:31:31.097000+00:00
a8898152-cfc9-4f43-b6a2-071d2373abf8,,2022-11-21 14:31:01.443000+00:00,8e0bd1ee-7f8d-46cd-8664-bbe8b5e30e9b,stripe_fivetran,checkout_session_tax_rate,2022-11-21 14:31:02.335000+00:00,2022-11-21 14:31:31.105000+00:00,5,Ok,2022-11-21 14:31:01.443000+00:00,2022-11-21 14:31:31.105000+00:00
27433543-bef7-4dc1-8e2b-29cef3fd590a,,2022-11-21 14:31:01.443000+00:00,8e0bd1ee-7f8d-46cd-8664-bbe8b5e30e9b,stripe_fivetran,invoice_item_tax_rate,2022-11-21 14:31:01.882000+00:00,2022-11-21 14:31:31.102000+00:00,34,Ok,2022-11-21 14:31:01.443000+00:00,2022-11-21 14:31:31.102000+00:00
b1931da3-0f47-4e2c-b218-f54236078fea,,2022-11-21 20:32:08.404000+00:00,7decad4d-28f7-455e-8d5c-b82ab730d915,stripe_fivetran,product,2022-11-21 20:32:08.881000+00:00,2022-11-21 20:32:59.932000+00:00,5,Ok,2022-11-21 20:32:08.405000+00:00,2022-11-21 20:32:59.932000+00:00
085b8128-2815-4f69-8041-c7eae00d81db,,2022-11-21 20:32:08.404000+00:00,7decad4d-28f7-455e-8d5c-b82ab730d915,stripe_fivetran,checkout_session_line_item_discount,2022-11-21 20:32:09.264000+00:00,2022-11-21 20:32:59.927000+00:00,130,Ok,2022-11-21 20:32:08.405000+00:00,2022-11-21 20:32:59.927000+00:00
9a7d2521-2a1d-4b41-bc59-321a823a932a,,2022-11-21 20:32:08.404000+00:00,7decad4d-28f7-455e-8d5c-b82ab730d915,stripe_fivetran,subscription_schedule,2022-11-21 20:32:08.777000+00:00,2022-11-21 20:32:59.936000+00:00,20,Ok,2022-11-21 20:32:08.405000+00:00,2022-11-21 20:32:59.936000+00:00
b758863c-ceb0-40f9-be51-f79bef89197d,,2022-11-21 20:32:08.404000+00:00,7decad4d-28f7-455e-8d5c-b82ab730d915,stripe_fivetran,payment_intent,2022-11-21 20:32:08.507000+00:00,2022-11-21 20:32:59.933000+00:00,305,Ok,2022-11-21 20:32:08.405000+00:00,2022-11-21 20:32:59.933000+00:00
16c63be5-0c5d-44e4-a7db-a9ed1628efc4,,2022-11-21 20:32:08.404000+00:00,7decad4d-28f7-455e-8d5c-b82ab730d915,stripe_fivetran,checkout_session_shipping_option,2022-11-21 20:32:08.640000+00:00,2022-11-21 20:32:59.935000+00:00,65,Ok,2022-11-21 20:32:08.405000+00:00,2022-11-21 20:32:59.935000+00:00
0c00aede-7e13-41f4-a6d0-c2bff1a82e9f,,2022-11-21 20:32:08.404000+00:00,7decad4d-28f7-455e-8d5c-b82ab730d915,stripe_fivetran,invoice_discount,2022-11-21 20:32:08.740000+00:00,2022-11-21 20:32:59.927000+00:00,42,Ok,2022-11-21 20:32:08.405000+00:00,2022-11-21 20:32:59.927000+00:00
a44f0c8c-f360-425d-a963-62bafc189fc6,,2022-11-21 20:32:08.404000+00:00,7decad4d-28f7-455e-8d5c-b82ab730d915,stripe_fivetran,subscription_history,2022-11-21 20:32:08.595000+00:00,2022-11-21 20:32:59.927000+00:00,160,Ok,2022-11-21 20:32:08.405000+00:00,2022-11-21 20:32:59.927000+00:00
0badec83-5b5f-4495-b3eb-655a60467219,,2022-11-21 20:32:08.404000+00:00,7decad4d-28f7-455e-8d5c-b82ab730d915,stripe_fivetran,tier,2022-11-21 20:32:09.229000+00:00,2022-11-21 20:32:59.937000+00:00,30,Ok,2022-11-21 20:32:08.405000+00:00,2022-11-21 20:32:59.937000+00:00
49d60422-1149-4f6c-8c08-ce6f85490b01,,2022-11-21 20:32:08.404000+00:00,7decad4d-28f7-455e-8d5c-b82ab730d915,stripe_fivetran,invoice,2022-11-21 20:32:08.533000+00:00,2022-11-21 20:32:59.927000+00:00,731,Ok,2022-11-21 20:32:08.405000+00:00,2022-11-21 20:32:59.927000+00:00
8ec30d01-a991-435e-9242-038f83771ae5,,2022-11-21 20:32:08.404000+00:00,7decad4d-28f7-455e-8d5c-b82ab730d915,stripe_fivetran,subscription_item,2022-11-21 20:32:08.605000+00:00,2022-11-21 20:32:59.936000+00:00,202,Ok,2022-11-21 20:32:08.405000+00:00,2022-11-21 20:32:59.936000+00:00
c098bb11-94d1-42b7-a5de-201cba7ee9d4,,2022-11-21 20:32:08.404000+00:00,7decad4d-28f7-455e-8d5c-b82ab730d915,stripe_fivetran,price,2022-11-21 20:32:08.576000+00:00,2022-11-21 20:32:59.931000+00:00,97,Ok,2022-11-21 20:32:08.405000+00:00,2022-11-21 20:32:59.931000+00:00
43bb5eb1-9a23-490f-ac2d-66d8a5a9dc66,,2022-11-22 02:31:28.636000+00:00,108251f2-2bd3-4116-b5db-1e575861eaaf,stripe_fivetran,checkout_session_line_item,2022-11-22 02:31:29.580000+00:00,2022-11-22 02:32:10.992000+00:00,96,Ok,2022-11-22 02:31:28.637000+00:00,2022-11-22 02:32:10.992000+00:00
5f0750b3-1a57-4ca6-9daf-39bf6c004c45,,2022-11-22 02:31:28.636000+00:00,108251f2-2bd3-4116-b5db-1e575861eaaf,stripe_fivetran,checkout_session_tax_rate,2022-11-22 02:31:29.587000+00:00,2022-11-22 02:32:10.991000+00:00,17,Ok,2022-11-22 02:31:28.637000+00:00,2022-11-22 02:32:10.991000+00:00
5ebd0fa4-f6e1-4623-b698-937e431325b8,,2022-11-22 02:31:28.636000+00:00,108251f2-2bd3-4116-b5db-1e575861eaaf,stripe_fivetran,checkout_session_shipping_option,2022-11-22 02:31:29.036000+00:00,2022-11-22 02:32:10.991000+00:00,53,Ok,2022-11-22 02:31:28.637000+00:00,2022-11-22 02:32:10.991000+00:00
9fee7af9-a830-4cda-afda-5c0c41fde6d2,,2022-11-22 02:31:28.636000+00:00,108251f2-2bd3-4116-b5db-1e575861eaaf,stripe_fivetran,invoice_tax_rate,2022-11-22 02:31:28.790000+00:00,2022-11-22 02:32:10.992000+00:00,1307,Ok,2022-11-22 02:31:28.637000+00:00,2022-11-22 02:32:10.992000+00:00
132eddfc-56a9-4307-9d33-3e424ca193d2,,2022-11-22 02:31:28.636000+00:00,108251f2-2bd3-4116-b5db-1e575861eaaf,stripe_fivetran,invoice_item_tax_rate,2022-11-22 02:31:29.086000+00:00,2022-11-22 02:32:10.989000+00:00,68,Ok,2022-11-22 02:31:28.637000+00:00,2022-11-22 02:32:10.989000+00:00
a32cecaa-11fa-4f01-9454-dcb439dd44ca,,2022-11-22 02:31:28.636000+00:00,108251f2-2bd3-4116-b5db-1e575861eaaf,stripe_fivetran,checkout_session_line_item_tax_rate,2022-11-22 02:31:29.574000+00:00,2022-11-22 02:32:10.983000+00:00,96,Ok,2022-11-22 02:31:28.637000+00:00,2022-11-22 02:32:10.983000+00:00
a1bbe225-5eab-4a4c-8e59-3ea00bf0c7d0,,2022-11-22 02:31:28.636000+00:00,108251f2-2bd3-4116-b5db-1e575861eaaf,stripe_fivetran,subscription_discount,2022-11-22 02:31:28.849000+00:00,2022-11-22 02:32:10.987000+00:00,248,Ok,2022-11-22 02:31:28.637000+00:00,2022-11-22 02:32:10.987000+00:00
76f1f908-1786-415d-a1aa-9de7737d4e0c,,2022-11-22 02:31:28.636000+00:00,108251f2-2bd3-4116-b5db-1e575861eaaf,stripe_fivetran,checkout_session,2022-11-22 02:31:29.056000+00:00,2022-11-22 02:32:10.983000+00:00,53,Ok,2022-11-22 02:31:28.637000+00:00,2022-11-22 02:32:10.983000+00:00
db8a1bdc-4b86-4847-bb58-101da59b2634,,2022-11-22 08:31:58.167000+00:00,5539d756-7464-4af3-87cc-a13726e2a595,stripe_fivetran,invoice_item_tax_rate,2022-11-22 08:31:58.441000+00:00,2022-11-22 08:32:37.110000+00:00,32,Ok,2022-11-22 08:31:58.168000+00:00,2022-11-22 08:32:37.110000+00:00
7db7c329-b344-4ef8-bc89-4f7389fcca7f,,2022-11-22 08:31:58.167000+00:00,5539d756-7464-4af3-87cc-a13726e2a595,stripe_fivetran,phase_plan,2022-11-22 08:31:58.404000+00:00,2022-11-22 08:32:37.113000+00:00,28,Ok,2022-11-22 08:31:58.168000+00:00,2022-11-22 08:32:37.113000+00:00
ae07f40d-4929-43c4-87d3-0908c83aa09a,,2022-11-22 08:31:58.167000+00:00,5539d756-7464-4af3-87cc-a13726e2a595,stripe_fivetran,subscription_history,2022-11-22 08:31:58.369000+00:00,2022-11-22 08:32:37.101000+00:00,58,Ok,2022-11-22 08:31:58.168000+00:00,2022-11-22 08:32:37.101000+00:00
24b16aab-2f72-465c-b129-0265a8043172,,2022-11-22 08:31:58.167000+00:00,5539d756-7464-4af3-87cc-a13726e2a595,stripe_fivetran,phase,2022-11-22 08:31:58.400000+00:00,2022-11-22 08:32:37.117000+00:00,23,Ok,2022-11-22 08:31:58.168000+00:00,2022-11-22 08:32:37.117000+00:00
2a7f9c3f-f825-4184-8509-af5155e9c49b,,2022-11-22 08:31:58.167000+00:00,5539d756-7464-4af3-87cc-a13726e2a595,stripe_fivetran,checkout_session_payment_method,2022-11-22 08:31:58.468000+00:00,2022-11-22 08:32:37.105000+00:00,49,Ok,2022-11-22 08:31:58.168000+00:00,2022-11-22 08:32:37.105000+00:00
9b8909ec-55fc-4f53-9b5c-17a4bcfc86b6,,2022-11-22 08:31:58.167000+00:00,5539d756-7464-4af3-87cc-a13726e2a595,stripe_fivetran,checkout_session,2022-11-22 08:31:58.486000+00:00,2022-11-22 08:32:37.090000+00:00,44,Ok,2022-11-22 08:31:58.168000+00:00,2022-11-22 08:32:37.090000+00:00
fbad1a83-8c88-45ef-9822-d9a129535257,,2022-11-22 08:31:58.167000+00:00,5539d756-7464-4af3-87cc-a13726e2a595,stripe_fivetran,price,2022-11-22 08:31:58.447000+00:00,2022-11-22 08:32:37.105000+00:00,32,Ok,2022-11-22 08:31:58.168000+00:00,2022-11-22 08:32:37.105000+00:00
fd43bca6-a1e7-4afb-b86c-ac5415ca02d1,,2022-11-22 08:31:58.167000+00:00,5539d756-7464-4af3-87cc-a13726e2a595,stripe_fivetran,invoice,2022-11-22 08:31:58.316000+00:00,2022-11-22 08:32:37.100000+00:00,296,Ok,2022-11-22 08:31:58.168000+00:00,2022-11-22 08:32:37.100000+00:00
c3b9074a-b593-4ec7-b8e0-04c748e59b83,,2022-11-22 08:31:58.167000+00:00,5539d756-7464-4af3-87cc-a13726e2a595,stripe_fivetran,customer_discount,2022-11-22 08:31:58.308000+00:00,2022-11-22 08:32:37.083000+00:00,182,Ok,2022-11-22 08:31:58.168000+00:00,2022-11-22 08:32:37.087000+00:00
cfe05850-69f3-4cab-bda1-698e3ac47009,,2022-11-22 08:31:58.167000+00:00,5539d756-7464-4af3-87cc-a13726e2a595,stripe_fivetran,subscription_schedule,2022-11-22 08:31:58.395000+00:00,2022-11-22 08:32:37.115000+00:00,13,Ok,2022-11-22 08:31:58.168000+00:00,2022-11-22 08:32:37.115000+00:00
8246540e-057f-4d05-b2da-4548a9e9206e,,2022-11-22 14:32:15.125000+00:00,9d2dc4ed-46cb-4de5-95bd-3d3302c34eb4,stripe_fivetran,phase_plan,2022-11-22 14:32:15.346000+00:00,2022-11-22 14:32:41.733000+00:00,23,Ok,2022-11-22 14:32:15.125000+00:00,2022-11-22 14:32:41.733000+00:00
0e858e46-3e20-4339-9255-b88889213b87,,2022-11-22 14:32:15.125000+00:00,9d2dc4ed-46cb-4de5-95bd-3d3302c34eb4,stripe_fivetran,subscription_schedule,2022-11-22 14:32:15.311000+00:00,2022-11-22 14:32:41.736000+00:00,10,Ok,2022-11-22 14:32:15.125000+00:00,2022-11-22 14:32:41.736000+00:00
f44b94e3-d132-4cfd-b0c9-b2bb5cb34133,,2022-11-22 14:32:15.125000+00:00,9d2dc4ed-46cb-4de5-95bd-3d3302c34eb4,stripe_fivetran,checkout_session_payment_method,2022-11-22 14:32:15.241000+00:00,2022-11-22 14:32:41.727000+00:00,22,Ok,2022-11-22 14:32:15.125000+00:00,2022-11-22 14:32:41.727000+00:00
9bcb89ee-22e2-423b-b250-fad79df92b93,,2022-11-22 14:32:15.125000+00:00,9d2dc4ed-46cb-4de5-95bd-3d3302c34eb4,stripe_fivetran,payment_intent,2022-11-22 14:32:15.457000+00:00,2022-11-22 14:32:41.730000+00:00,56,Ok,2022-11-22 14:32:15.125000+00:00,2022-11-22 14:32:41.730000+00:00
df7b729d-18e0-4a76-9ce4-1117cef96e78,,2022-11-22 14:32:15.125000+00:00,9d2dc4ed-46cb-4de5-95bd-3d3302c34eb4,stripe_fivetran,phase,2022-11-22 14:32:15.329000+00:00,2022-11-22 14:32:41.737000+00:00,18,Ok,2022-11-22 14:32:15.125000+00:00,2022-11-22 14:32:41.738000+00:00
6a4d00a2-8b04-4a4f-8628-bbbd604d536e,,2022-11-22 14:32:15.125000+00:00,9d2dc4ed-46cb-4de5-95bd-3d3302c34eb4,stripe_fivetran,subscription_discount,2022-11-22 14:32:15.394000+00:00,2022-11-22 14:32:41.726000+00:00,46,Ok,2022-11-22 14:32:15.125000+00:00,2022-11-22 14:32:41.726000+00:00
ced1ed36-587d-48d3-a2c2-02205e3c2ea3,,2022-09-09 14:30:32.868000+00:00,a040ba23-5ea3-4712-a950-eaf76398666a,stripe_fivetran,customer,2022-09-09 14:30:33.635000+00:00,2022-09-09 14:30:56.505000+00:00,99,Ok,2022-09-09 14:30:32.869000+00:00,2022-09-09 14:30:56.505000+00:00
6d915010-7a0f-48f0-ad13-18027b34c5c2,,2022-09-09 20:30:53.655000+00:00,de9518b5-a0c1-4572-ba56-0fe2fcb655f4,stripe_fivetran,invoice,2022-09-09 20:30:53.797000+00:00,2022-09-09 20:31:21.060000+00:00,629,Ok,2022-09-09 20:30:53.656000+00:00,2022-09-09 20:31:21.060000+00:00
